2020-02-14,1,0.0,1.0,0.0
2020-02-18,2,0.301,2.0,0.301
2020-02-19,4,0.602,4.0,0.602
2020-02-21,7,0.845,6.0,0.778
2020-02-22,17,1.23,16.0,1.204
2020-02-23,25,1.398,24.0,1.38
2020-02-24,29,1.462,28.0,1.447
2020-02-25,34,1.531,32.0,1.505
2020-02-26,37,1.568,33.0,1.519
2020-02-27,52,1.716,48.0,1.681
2020-02-28,64,1.806,57.0,1.756
2020-02-29,68,1.833,51.0,1.708
2020-03-01,71,1.851,46.0,1.663
2020-03-02,75,1.875,46.0,1.663
2020-03-03,77,1.886,43.0,1.633
2020-03-04,81,1.908,44.0,1.643
2020-03-05,84,1.924,32.0,1.505
2020-03-06,91,1.959,27.0,1.431
2020-03-07,97,1.987,29.0,1.462
2020-03-08,103,2.013,32.0,1.505
2020-03-09,110,2.041,35.0,1.544
2020-03-10,119,2.076,42.0,1.623
2020-03-11,128,2.107,47.0,1.672
2020-03-12,130,2.114,46.0,1.663
2020-03-13,140,2.146,49.0,1.69
2020-03-14,144,2.158,47.0,1.672
2020-03-15,148,2.17,45.0,1.653
2020-03-16,150,2.176,40.0,1.602
2020-03-18,153,2.185,25.0,1.398
2020-03-19,156,2.193,26.0,1.415
2020-03-21,159,2.201,15.0,1.176
2020-03-22,160,2.204,12.0,1.079
2020-03-23,161,2.207,11.0,1.041
2020-03-24,163,2.212,13.0,1.114
2020-03-25,164,2.215,11.0,1.041
2020-03-26,165,2.217,9.0,0.954
2020-03-27,169,2.228,13.0,1.114
2020-03-29,172,2.236,12.0,1.079
2020-03-30,173,2.238,12.0,1.079
2020-03-31,175,2.243,12.0,1.079
2020-04-01,178,2.25,14.0,1.146
2020-04-02,183,2.262,18.0,1.255
2020-04-03,187,2.272,18.0,1.255
2020-04-04,188,2.274,19.0,1.279
2020-04-05,189,2.276,17.0,1.23
